date,sports_duration,calories_intake,rest_hour
8/1/2021,1.5,1800,8
8/2/2021,1,1900,7.5
8/3/2021,1.25,1800,7
8/4/2021,0.9,2000,6
8/5/2021,1.1,1800,8
8/6/2021,1,1700,8
8/7/2021,1,2000,8
8/8/2021,1.2,1800,7.5
8/9/2021,1.3,1900,6
8/10/2021,1,1700,6.5
8/11/2021,0.8,1700,8.5
8/12/2021,0,1800,8
8/13/2021,1.5,1900,7.5
8/14/2021,1,1800,7
8/15/2021,1.25,2000,6
8/16/2021,0.9,1800,8
8/17/2021,1.1,1700,8
8/18/2021,1,2000,8
8/19/2021,1,1800,7.5
8/20/2021,1.2,1900,6
8/21/2021,1.3,1700,6.5
8/22/2021,1,1700,8.5
8/23/2021,0.8,1800,8
8/24/2021,1.5,1900,7.5
8/25/2021,1,1800,7
8/26/2021,1.25,2000,6
8/27/2021,0.9,1800,8
8/28/2021,1.1,1700,8
8/29/2021,1,2000,8
8/30/2021,1,1800,7.5
8/31/2021,1.2,1900,6